SPL,TMS,TDI,TDO,CST,FST,HCST,HFST
1101,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1102,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1103,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1104,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1105,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1106,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1107,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1108,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1109,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1110,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1111,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1112,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1113,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1114,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1115,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1116,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1117,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1118,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1119,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1120,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1121,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1122,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1123,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1124,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1125,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1126,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1127,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1128,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1129,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1130,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1131,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1132,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1133,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1134,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1135,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1136,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1137,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1138,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1139,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1140,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1141,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1142,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1143,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1144,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1145,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1146,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1147,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1148,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1149,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1150,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1151,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1152,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1153,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1154,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1155,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1156,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1157,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1158,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1159,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1160,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1161,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1162,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1163,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1164,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1165,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1166,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1167,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1168,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1169,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1170,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1171,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1172,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1173,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1174,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1175,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1176,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1177,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1178,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1179,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1180,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1181,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1182,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1183,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1184,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1185,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1186,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1187,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1188,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1189,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1190,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1191,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1192,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1193,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1194,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1195,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1196,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1197,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1198,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1199,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1200,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1201,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1202,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1203,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1204,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1205,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1206,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1207,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1208,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1209,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1210,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1211,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1212,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1213,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1214,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1215,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1216,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1217,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1218,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1219,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1220,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1221,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1222,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1223,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1224,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1225,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1226,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1227,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1228,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1229,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1230,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1231,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1232,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1233,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1234,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1235,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1236,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1237,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1238,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1239,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1240,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1241,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1242,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1243,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1244,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1245,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1246,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1247,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1248,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1249,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1250,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1251,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1252,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1253,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1254,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1255,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1256,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1257,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1258,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1259,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1260,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1261,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1262,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1263,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1264,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1265,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1266,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1267,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1268,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1269,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1270,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1271,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1272,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1273,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1274,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1275,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1276,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1277,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1278,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1279,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1280,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1281,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1282,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1283,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1284,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1285,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1286,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1287,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1288,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1289,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1290,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1291,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1292,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1293,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1294,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1295,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1296,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1297,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1298,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1299,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1300,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1301,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1302,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1303,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1304,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1305,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1306,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1307,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1308,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1309,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1310,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1311,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1312,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1313,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1314,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1315,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1316,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1317,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1318,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1319,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1320,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1321,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1322,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1323,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1324,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1325,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1326,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1327,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1328,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1329,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1330,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1331,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1332,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1333,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1334,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1335,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1336,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1337,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1338,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1339,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1340,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1341,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1342,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1343,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1344,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1345,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1346,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1347,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1348,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1349,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1350,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1351,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1352,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1353,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1354,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1355,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1356,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1357,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1358,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1359,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1360,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1361,1,1,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1362,1,1,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1363,0,1,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1364,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1365,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1366,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1367,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1368,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1369,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1370,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1371,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1372,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1373,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1374,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1375,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1376,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1377,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1378,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1379,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1380,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1381,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1382,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1383,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1384,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1385,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1386,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1387,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1388,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1389,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1390,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1391,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1392,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1393,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1394,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1395,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1396,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1397,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1398,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1399,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1400,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1401,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1402,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1403,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1404,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1405,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1406,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1407,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1408,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1409,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1410,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1411,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1412,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1413,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1414,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1415,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
1416,0,0,0,15,1,ST_UPDATE_IR,ST_RUN_TEST_IDLE
1417,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1418,0,0,0,2,3,ST_SELECT_DR_SCAN,ST_CAPTURE_DR
1419,0,0,0,3,4,ST_CAPTURE_DR,ST_SHIFT_DR
1420,0,0,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1421,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1422,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1423,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1424,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1425,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1426,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1427,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1428,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1429,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1430,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1431,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1432,0,1,1,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1433,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1434,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1435,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1436,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1437,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1438,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1439,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1440,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1441,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1442,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1443,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1444,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1445,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1446,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1447,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1448,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1449,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1450,0,1,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1451,0,0,0,4,4,ST_SHIFT_DR,ST_SHIFT_DR
1452,1,1,0,4,5,ST_SHIFT_DR,ST_EXIT1_DR
1453,1,1,0,5,8,ST_EXIT1_DR,ST_UPDATE_DR
1454,0,1,0,8,1,ST_UPDATE_DR,ST_RUN_TEST_IDLE
1455,0,0,0,1,1,ST_RUN_TEST_IDLE,ST_RUN_TEST_IDLE
1456,1,0,0,1,2,ST_RUN_TEST_IDLE,ST_SELECT_DR_SCAN
1457,1,0,0,2,9,ST_SELECT_DR_SCAN,ST_SELECT_IR_SCAN
1458,0,0,0,9,10,ST_SELECT_IR_SCAN,ST_CAPTURE_IR
1459,0,0,0,10,11,ST_CAPTURE_IR,ST_SHIFT_IR
1460,0,0,1,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1461,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1462,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1463,0,0,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1464,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1465,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1466,0,1,0,11,11,ST_SHIFT_IR,ST_SHIFT_IR
1467,1,0,0,11,12,ST_SHIFT_IR,ST_EXIT1_IR
1468,1,0,0,12,15,ST_EXIT1_IR,ST_UPDATE_IR
