Sample   	JTAG        	CLK	TCK	TMS	TRST	TDI	TDO	HALT	 Timestamp
     1133	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1134	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1135	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
     1136	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1137	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1138	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1139	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1140	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1141	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1142	0001011     	0  	0  	0  	1   	0  	1  	1   	270.750 ns
     1143	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1144	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1145	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1146	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1147	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1148	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1149	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1150	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1151	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1152	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     1153	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1154	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1155	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     1156	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1157	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1158	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1159	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1160	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1161	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1162	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1163	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1164	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1165	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1166	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1167	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1168	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1169	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1170	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1171	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     1172	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1173	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1174	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1175	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1176	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1177	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1178	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1179	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1180	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1181	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1182	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1183	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1184	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1185	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1186	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1187	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1188	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1189	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1190	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1191	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     1192	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1193	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1194	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1195	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1196	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1197	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1198	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1199	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1200	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1201	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1202	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     1203	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1204	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1205	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1206	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1207	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1208	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     1209	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1210	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1211	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1212	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1213	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1214	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1215	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1216	0001101     	0  	0  	0  	1   	1  	0  	1   	124.875 ns
     1217	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1218	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1219	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1220	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
     1221	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1222	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1223	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1224	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     1225	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1226	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1227	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1228	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1229	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1230	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1231	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1232	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     1233	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1234	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1235	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1236	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1237	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1238	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1239	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1240	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1241	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1242	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1243	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1244	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1245	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1246	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1247	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1248	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1249	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1250	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1251	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1252	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1253	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1254	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1255	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     1256	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.500 ns
     1257	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1258	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     1259	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1260	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1261	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     1262	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1263	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1264	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1265	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1266	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1267	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1268	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1269	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1270	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1271	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1272	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1273	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1274	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1275	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1276	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1277	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1278	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1279	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.500 ns
     1280	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1281	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1282	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1283	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1284	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1285	0001111     	0  	0  	0  	1   	1  	1  	1   	125.000 ns
     1286	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1287	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1288	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1289	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1290	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1291	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1292	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1293	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1294	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1295	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1296	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1297	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     1298	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1299	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1300	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1301	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1302	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1303	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1304	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1305	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1306	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1307	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1308	0011001     	0  	0  	1  	1   	0  	0  	1   	270.750 ns
     1309	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1310	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1311	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1312	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1313	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1314	0001011     	0  	0  	0  	1   	0  	1  	1   	333.250 ns
     1315	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1316	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1317	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1318	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1319	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1320	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1321	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1322	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1323	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1324	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1325	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1326	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1327	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1328	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1329	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1330	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     1331	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1332	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1333	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1334	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1335	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1336	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1337	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1338	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1339	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1340	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1341	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1342	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1343	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1344	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1345	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1346	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     1347	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1348	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1349	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1350	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1351	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1352	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1353	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1354	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1355	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1356	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1357	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1358	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1359	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1360	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1361	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1362	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1363	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1364	0011001     	0  	0  	1  	1   	0  	0  	1   	271.000 ns
     1365	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1366	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1367	0001001     	0  	0  	0  	1   	0  	0  	1   	333.375 ns
     1368	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1369	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1370	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1371	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1372	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1373	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1374	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1375	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     1376	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.500 ns
     1377	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     1378	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1379	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     1380	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.500 ns
     1381	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1382	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1383	0001101     	0  	0  	0  	1   	1  	0  	1   	125.125 ns
     1384	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1385	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1386	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1387	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     1388	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1389	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1390	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1391	0001011     	0  	0  	0  	1   	0  	1  	1   	125.000 ns
     1392	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.750 ns
     1393	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1394	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1395	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.750 ns
     1396	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1397	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1398	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1399	0011101     	0  	0  	1  	1   	1  	0  	1   	270.875 ns
     1400	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1401	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1402	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1403	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.500 ns
     1404	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.750 ns
     1405	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1406	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1407	0001011     	0  	0  	0  	1   	0  	1  	1   	270.875 ns
     1408	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1409	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1410	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1411	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1412	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1413	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1414	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1415	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1416	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1417	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1418	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1419	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1420	0001011     	0  	0  	0  	1   	0  	1  	1   	333.375 ns
     1421	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1422	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1423	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1424	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1425	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1426	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1427	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1428	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1429	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1430	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1431	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1432	0001111     	0  	0  	0  	1   	1  	1  	1   	 41.625 ns
     1433	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1434	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1435	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1436	0001101     	0  	0  	0  	1   	1  	0  	1   	125.000 ns
     1437	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1438	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1439	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.875 ns
     1440	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1441	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1442	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1443	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1444	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1445	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1446	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1447	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1448	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1449	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1450	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1451	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1452	0011101     	0  	0  	1  	1   	1  	0  	1   	271.000 ns
     1453	0011101     	0  	0  	1  	1   	1  	0  	1   	 41.625 ns
     1454	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1455	0001001     	0  	0  	0  	1   	0  	0  	1   	270.875 ns
     1456	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1457	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1458	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1459	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1460	0001011     	0  	0  	0  	1   	0  	1  	1   	271.000 ns
     1461	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1462	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1463	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.375 ns
     1464	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.875 ns
     1465	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1466	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.625 ns
     1467	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1468	0011001     	0  	0  	1  	1   	0  	0  	1   	 41.625 ns
     1469	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1470	0011001     	0  	0  	1  	1   	0  	0  	1   	270.875 ns
     1471	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1472	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1473	0001011     	0  	0  	0  	1   	0  	1  	1   	333.500 ns
     1474	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1475	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1476	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1477	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1478	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1479	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.500 ns
     1480	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1481	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1482	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1483	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1484	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1485	0001011     	0  	0  	0  	1   	0  	1  	1   	 41.625 ns
     1486	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1487	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
     1488	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1489	0001001     	0  	0  	0  	1   	0  	0  	1   	125.000 ns
     1490	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1491	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1492	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1493	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1494	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1495	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.750 ns
     1496	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1497	0001001     	0  	0  	0  	1   	0  	0  	1   	125.125 ns
     1498	0001001     	0  	0  	0  	1   	0  	0  	1   	 41.625 ns
     1499	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.750 ns
     1500	0001101     	0  	0  	0  	1   	1  	0  	1   	 41.500 ns
